ID,Role,Team,Body,Hair,MVP,Accessory Group,p_Base_Traits,p_Flair_Traits,p_All_Traits,p_All_Stats,p_Total,Image,p_Dunks,p_Shooting,p_Playmaking,p_Defense
2370,Player,Los Angeles Mammoths,Human III,Thinning,False,None,29.29,16.81,27.3,94.06,69.24,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1268.png,30.953608247422682,87.9381443298969,73.78350515463917,94.72164948453609
2643,Player,St. Louis Orcs,Human II,Thinning,False,None,35.69,16.81,33.84,33.32,22.68,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3658.png,22.391752577319586,39.91237113402062,56.24226804123711,51.92783505154639
9440,Player,New Orleans Giants,Human V,Striped,False,Armband,17.78,40.32,16.19,21.83,7.38,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4739.png,18.025773195876287,31.15463917525773,51.80927835051546,43.6958762886598
5500,Player,Toronto Spears,Human III,Very Thin,False,Armband,29.11,40.32,27.32,82.39,59.51,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7890.png,51.75257731958764,78.1340206185567,60.628865979381445,78.65979381443299
4182,Player,D.C. Dobermans,Human III,Thinning,False,None,36.23,16.81,34.45,63.43,48.46,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7573.png,55.94329896907217,84.68556701030928,73.78350515463917,12.587628865979381
1904,Player,Miami Tentacles,Human IV,Red Crew,False,None,57.07,16.81,56.61,46.41,53.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1122.png,73.0,35.551546391752574,47.4639175257732,39.29381443298969
249,Player,Tallahassee Tarantulas,Human III,Spiked,False,None,21.3,16.81,19.43,63.43,34.41,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/249.png,68.73711340206185,18.12886597938144,17.994845360824744,97.32474226804125
3968,Player,Pennsylvania Fangs,Human V,Red Crew,False,None,53.3,16.81,52.49,63.43,64.8,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8485.png,55.94329896907217,69.68556701030928,65.16494845360825,34.90721649484536
3969,Player,Austin Machines,Human III,Very Thin,False,None,39.2,16.81,37.5,11.59,11.98,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6166.png,1.2989690721649485,31.15463917525773,56.24226804123711,51.92783505154639
9260,Player,Portland Bats,Human V,Purple Cowlick,False,"Armband, Headband",30.84,64.02,29.11,71.78,51.25,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8425.png,73.0,98.83505154639175,13.09278350515464,30.443298969072163
2397,Player,D.C. Dobermans,Human III,Patchy,False,None,34.34,16.81,32.45,73.71,56.26,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1916.png,30.953608247422682,73.94329896907217,30.731958762886595,94.72164948453609
5113,Player,Portland Bats,Human III,Red Crew,False,None,46.72,16.81,45.42,11.59,16.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5856.png,35.1340206185567,26.70618556701031,5.695876288659794,60.69072164948454
2730,Player,St. Louis Orcs,Human III,Black Short,False,Goggles,14.0,90.14,17.21,43.95,18.91,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2556.png,98.75257731958763,57.376288659793815,13.09278350515464,7.340206185567011
8061,Player,Miami Tentacles,Human IV,Black Short,False,Nasal Strip,51.06,74.79,50.77,23.68,27.76,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5713.png,47.72164948453608,11.371134020618555,17.994845360824744,78.65979381443299
572,Player,Alaska Whales,Human II,Striped,False,None,53.91,16.81,53.05,91.35,84.19,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/572.png,73.0,52.824742268041234,88.32474226804123,78.65979381443299
9303,Player,Alaska Whales,Human II,Cheetah,False,Headband,46.63,53.63,45.39,90.29,79.37,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7285.png,77.43814432989691,82.05154639175257,56.24226804123711,78.65979381443299
5095,Player,Chicago Squid,Human V,Very Thin,False,None,17.96,16.81,16.24,39.68,15.56,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9286.png,81.79381443298969,39.91237113402062,9.350515463917526,60.69072164948454
4875,Player,Seattle Scream,Human II,Striped,False,Armband,26.27,40.32,24.46,58.96,34.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8824.png,86.52061855670104,7.556701030927836,56.24226804123711,74.34020618556701
1433,Player,Cleveland Firebirds,Human II,Black Pigtails,False,"Armband, Headband",75.98,64.02,75.34,18.42,44.01,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1478.png,18.025773195876287,69.68556701030928,17.994845360824744,30.443298969072163
286,Player,San Diego Keepers,Human III,Black Pompadour,True,"Armband, Headband",99.25,64.02,99.25,99.74,99.63,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/286.png,88.26804123711341,98.83505154639175,99.65463917525773,39.29381443298969
8990,Player,San Francisco Surge,Human II,Black Long Ponytail,False,"Armband, Headband",78.36,64.02,77.96,5.01,34.56,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6826.png,26.628865979381445,48.55670103092783,13.09278350515464,9.092783505154639
622,Player,Helena Pronghorns,Human V,Patchy,False,None,48.73,16.81,47.69,27.55,28.34,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/622.png,13.206185567010309,31.15463917525773,65.16494845360825,51.92783505154639
1669,Player,Dallas Pythons,Human III,Striped,False,None,23.34,16.81,21.6,91.35,62.47,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1688.png,91.24742268041237,31.15463917525773,56.24226804123711,93.0721649484536
3777,Player,Michigan Colliders,Human I,Patchy,False,None,20.68,16.81,18.9,67.78,37.8,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3429.png,77.43814432989691,57.376288659793815,22.34020618556701,78.65979381443299
1670,Player,Austin Machines,Human III,Patchy,False,None,36.43,16.81,34.59,18.42,13.95,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2287.png,13.206185567010309,57.376288659793815,22.34020618556701,47.850515463917525
8186,Player,New Orleans Giants,Human V,Striped,False,Armband,17.78,40.32,16.19,39.68,15.54,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7367.png,13.206185567010309,44.30927835051546,34.896907216494846,88.3298969072165
6037,Player,New Orleans Giants,Human IV,Striped,False,None,13.02,16.81,11.59,84.04,46.14,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3044.png,3.597938144329897,87.9381443298969,91.71649484536083,85.0
2515,Player,New Orleans Giants,Human I,Very Thin,False,None,25.51,16.81,23.71,95.91,67.96,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2523.png,88.26804123711341,22.422680412371136,93.3659793814433,89.94845360824742
5112,Player,Phoenix Skulls,Human V,Thinning,False,None,45.2,16.81,43.76,75.54,67.78,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7571.png,77.43814432989691,44.30927835051546,86.48969072164948,39.29381443298969
4445,Player,New York Golden Bulls,Human IV,Patchy,False,None,42.47,16.81,40.93,86.85,74.21,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7663.png,47.72164948453608,39.91237113402062,97.40721649484536,74.34020618556701
163,Player,Tallahassee Tarantulas,Human IV,Striped,False,None,16.04,16.81,14.54,10.44,3.21,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/163.png,55.94329896907217,52.824742268041234,9.350515463917526,9.092783505154639
7456,Player,New York Golden Bulls,Human IV,Patchy,False,Headband,42.47,53.63,40.97,61.27,52.64,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3328.png,97.16494845360825,18.12886597938144,56.24226804123711,25.948453608247423
560,Player,Tallahassee Tarantulas,Human III,Very Thin,False,None,14.57,16.81,12.96,56.43,24.16,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/560.png,51.75257731958764,22.422680412371136,69.56185567010309,69.90206185567011
947,Player,Portland Bats,Human V,Thinning,False,None,46.65,16.81,45.38,25.56,25.28,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/947.png,30.953608247422682,57.376288659793815,39.19072164948453,25.948453608247423
8368,Player,Michigan Colliders,Human III,Patchy,False,None,8.5,16.81,7.75,56.43,20.97,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3513.png,35.1340206185567,9.43298969072165,78.07731958762886,89.94845360824742
5294,Player,Boston Rulers,Human V,Purple Cowlick,False,"Armband, Headband",23.55,64.02,22.15,33.32,15.39,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4599.png,43.50515463917526,22.422680412371136,69.56185567010309,34.90721649484536
6227,Player,Nashville Miracle,Human III,Redhead Bun,False,None,58.2,16.81,57.6,84.04,82.93,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6740.png,64.45360824742268,94.50515463917526,65.16494845360825,30.443298969072163
290,Player,Tallahassee Tarantulas,Human IV,Red Crew,False,None,29.99,16.81,28.08,86.85,63.94,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/290.png,68.73711340206185,69.68556701030928,73.78350515463917,69.90206185567011
8408,Player,Seattle Scream,Human III,Patchy,False,None,14.52,16.81,12.94,29.55,9.15,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5718.png,30.953608247422682,22.422680412371136,69.56185567010309,39.29381443298969
678,Player,Helena Pronghorns,Human I,Striped,False,None,50.26,16.81,49.21,48.92,48.76,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/678.png,64.45360824742268,61.628865979381445,30.731958762886595,43.6958762886598
7039,Player,Charlotte Clovers,Human V,Brunette Ponytail,False,Grey Headphones,66.57,76.2,66.2,35.38,51.92,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4285.png,88.26804123711341,11.371134020618555,9.350515463917526,74.34020618556701
7426,Player,St. Louis Orcs,Human II,Purple Cowlick,False,"Armband, Headband",17.72,64.02,16.25,7.44,2.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5786.png,91.24742268041237,3.829896907216495,39.19072164948453,0.34536082474226804
519,Player,San Diego Keepers,Human III,Very Thin,False,None,34.18,16.81,32.28,69.86,52.55,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/519.png,64.45360824742268,69.68556701030928,91.71649484536083,9.092783505154639
8050,Player,Seattle Scream,Human V,Patchy,False,None,24.98,16.81,23.23,53.99,30.01,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4485.png,30.953608247422682,69.68556701030928,69.56185567010309,39.29381443298969
765,Player,Helena Pronghorns,Human II,Red Crew,False,None,55.05,16.81,54.39,5.73,18.23,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/765.png,18.025773195876287,13.335051546391751,34.896907216494846,25.948453608247423
5180,Player,New Jersey Scientists,Human V,Red Crew,False,None,39.38,16.81,37.7,37.53,28.33,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5638.png,47.72164948453608,39.91237113402062,30.731958762886595,60.69072164948454
7895,Player,New Orleans Giants,Human IV,Thinning,False,Armband,15.29,40.32,13.86,16.86,4.79,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3033.png,77.43814432989691,15.113402061855671,17.994845360824744,21.54123711340206
93,Player,Portland Bats,Human IV,Striped,False,None,40.22,16.81,38.43,63.43,52.27,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/93.png,22.391752577319586,73.94329896907217,69.56185567010309,60.69072164948454
924,Player,Portland Bats,Human IV,Striped,False,None,40.22,16.81,38.43,65.6,54.24,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/924.png,18.025773195876287,98.83505154639175,17.994845360824744,65.24226804123711
6887,Player,New York Golden Bulls,Human III,Black Short,False,Nasal Strip,30.23,74.79,30.29,79.07,59.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6553.png,55.94329896907217,61.628865979381445,65.16494845360825,78.65979381443299
966,Player,Tallahassee Tarantulas,Human V,Red Crew,False,None,35.77,16.81,33.98,39.68,27.34,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/966.png,35.1340206185567,73.94329896907217,30.731958762886595,43.6958762886598
4629,Player,Portland Creatures,Human IV,Thinning,False,None,18.28,16.81,16.53,97.5,63.32,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4818.png,68.73711340206185,92.75773195876289,91.71649484536083,60.69072164948454
774,Player,Las Vegas Scorpions,Human V,Striped,False,None,54.77,16.81,54.08,2.69,16.03,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/774.png,26.628865979381445,31.15463917525773,2.2371134020618557,30.443298969072163
4138,Player,Sierra Spiders,Human III,Very Thin,False,Armband,31.44,40.32,29.49,75.54,55.25,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3277.png,39.144329896907216,44.30927835051546,88.32474226804123,74.34020618556701
8228,Player,Chicago Squid,Human III,Spiked,False,None,14.96,16.81,13.37,90.29,53.89,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4358.png,77.43814432989691,48.55670103092783,96.38659793814432,51.92783505154639
2208,Player,St. Louis Orcs,Human I,Thinning,False,None,37.95,16.81,36.03,93.27,75.21,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2447.png,51.75257731958764,31.15463917525773,97.40721649484536,91.44845360824743
6101,Player,Chicago Squid,Human III,Red Crew,False,Armband,17.22,40.32,15.65,21.83,7.16,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8606.png,35.1340206185567,44.30927835051546,39.19072164948453,25.948453608247423
9535,Player,Portland Creatures,Human IV,Red Crew,False,Armband,29.99,40.32,28.14,99.18,73.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7735.png,68.73711340206185,82.05154639175257,96.38659793814432,93.0721649484536
5770,Player,New York Golden Bulls,Human III,Red Crew,False,Headband,47.96,53.63,46.9,25.56,26.39,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2615.png,18.025773195876287,9.43298969072165,51.80927835051546,82.45876288659794
5386,Player,New Orleans Giants,Human I,Thinning,False,None,24.4,16.81,22.66,56.43,31.38,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7386.png,47.72164948453608,48.55670103092783,51.80927835051546,65.24226804123711
3877,Player,Miami Tentacles,Human IV,Very Thin,False,None,54.84,16.81,54.16,85.53,81.84,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7178.png,92.86082474226805,7.556701030927836,94.90721649484536,60.69072164948454
80,Player,Iowa City Rattlesnakes,Human III,Red Crew,False,None,52.68,16.81,51.83,37.53,39.97,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/80.png,91.24742268041237,31.15463917525773,34.896907216494846,12.587628865979381
334,Player,Helena Pronghorns,Human IV,Striped,False,None,44.23,16.81,42.63,63.43,56.15,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/334.png,60.118556701030926,22.422680412371136,65.16494845360825,78.65979381443299
8679,Player,Tallahassee Tarantulas,Human I,Striped,False,Armband,25.42,40.32,23.77,53.99,30.39,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6659.png,30.953608247422682,39.91237113402062,78.07731958762886,60.69072164948454
4,Player,Alaska Whales,Human IV,Thinning,False,None,52.0,16.81,51.07,71.78,70.57,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/4.png,98.75257731958763,44.30927835051546,60.628865979381445,12.587628865979381
769,Player,Portland Bats,Human IV,Patchy,False,None,40.86,16.81,39.32,67.78,57.1,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/769.png,91.24742268041237,69.68556701030928,65.16494845360825,7.340206185567011
4145,Player,Cleveland Firebirds,Human III,Brunette Wavy Ponytail,False,None,68.55,16.81,67.81,35.38,53.34,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2740.png,68.73711340206185,5.737113402061856,78.07731958762886,34.90721649484536
672,Player,Las Vegas Scorpions,Human IV,Striped,False,None,52.75,16.81,51.91,61.27,62.59,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/672.png,68.73711340206185,57.376288659793815,22.34020618556701,74.34020618556701
6967,Player,New Jersey Scientists,Human V,Thinning,False,None,28.0,16.81,26.12,37.53,20.61,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4320.png,92.86082474226805,3.829896907216495,17.994845360824744,65.24226804123711
8630,Player,Wisconsin Dragons,Human III,Striped,False,Headband,16.07,53.63,14.67,80.71,45.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7689.png,68.73711340206185,48.55670103092783,82.12886597938144,65.24226804123711
6197,Player,Omaha Bullsnakes,Human II,Red Crew,False,None,54.05,16.81,53.21,63.43,65.42,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7355.png,18.025773195876287,73.94329896907217,98.95876288659794,10.79381443298969
6454,Player,Pennsylvania Fangs,Human III,Striped,False,None,36.59,16.81,34.72,71.78,56.6,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9452.png,68.73711340206185,94.50515463917526,30.731958762886595,30.443298969072163
2118,Player,D.C. Dobermans,Human I,Patchy,False,None,47.22,16.81,46.07,48.92,45.42,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1451.png,68.73711340206185,69.68556701030928,17.994845360824744,43.6958762886598
9422,Player,Sierra Spiders,Human III,Thinning,False,None,30.19,16.81,28.26,92.35,68.64,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8498.png,88.26804123711341,65.5360824742268,84.82474226804125,56.34020618556701
6578,Player,D.C. Dobermans,Human III,Red Crew,False,None,45.94,16.81,44.54,79.07,71.13,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5976.png,43.50515463917526,84.68556701030928,22.34020618556701,93.0721649484536
659,Player,Las Vegas Scorpions,Human IV,Thinning,False,None,53.79,16.81,52.96,90.29,83.65,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/659.png,64.45360824742268,61.628865979381445,78.07731958762886,86.64948453608248
368,Player,Tallahassee Tarantulas,Human II,Very Thin,False,None,27.16,16.81,25.3,2.23,3.82,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/368.png,3.597938144329897,5.737113402061856,65.16494845360825,17.29381443298969
2676,Player,Wisconsin Dragons,Human III,Brown Moptop,False,Steampunk Goggles,13.82,71.77,13.89,71.78,36.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2936.png,51.75257731958764,86.33505154639175,97.40721649484536,2.1649484536082473
1426,Player,St. Louis Orcs,Human I,Purple Cowlick,False,"Armband, Headband",19.81,64.02,18.25,27.55,10.52,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1306.png,35.1340206185567,15.113402061855671,34.896907216494846,74.34020618556701
6771,Player,Dallas Pythons,Human III,Very Thin,False,Armband,27.22,40.32,25.46,69.86,45.84,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7966.png,88.26804123711341,3.829896907216495,86.48969072164948,65.24226804123711
3104,Player,Phoenix Skulls,Human V,Red Crew,False,None,51.75,16.81,50.73,82.39,77.59,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5030.png,64.45360824742268,89.47938144329896,73.78350515463917,30.443298969072163
7617,Player,Portland Bats,Human III,Patchy,False,Headband,35.43,53.63,33.66,39.68,27.07,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3563.png,60.118556701030926,61.628865979381445,47.4639175257732,14.391752577319588
8796,Player,New Orleans Giants,Human III,Purple Cowlick,False,"Armband, Headband",3.42,64.02,3.2,94.79,48.61,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4259.png,51.75257731958764,94.50515463917526,96.38659793814432,34.90721649484536
4900,Player,Seattle Scream,Human III,Striped,False,Headband,13.71,53.63,12.36,51.48,20.75,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6224.png,35.1340206185567,82.05154639175257,69.56185567010309,17.29381443298969
1230,Player,New Jersey Scientists,Human III,Thinning,False,None,16.73,16.81,15.23,25.56,8.43,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2496.png,11.273195876288659,48.55670103092783,90.02061855670102,9.092783505154639
1529,Player,Sierra Spiders,Human IV,Black Short,False,Glasses,26.8,73.23,26.63,67.78,44.68,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2119.png,81.79381443298969,82.05154639175257,30.731958762886595,39.29381443298969
4015,Player,Delaware Horsemen,Human IV,Red Crew,False,None,29.99,16.81,28.08,63.43,41.73,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8221.png,43.50515463917526,69.68556701030928,91.71649484536083,12.587628865979381
426,Player,Helena Pronghorns,Human II,Striped,False,None,49.21,16.81,48.23,46.41,45.02,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/426.png,55.94329896907217,65.5360824742268,13.09278350515464,65.24226804123711
4179,Player,Phoenix Skulls,Human II,Red Crew,False,None,52.39,16.81,51.54,39.68,41.51,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2792.png,43.50515463917526,26.70618556701031,34.896907216494846,78.65979381443299
